1.1132313018593993,-1.1591994869328652,1.6656473120836506,-1.0432604918624115,0.5197516262805616,1.7352501754913314,1.2999999966616687,-5.118817696467946e-09,1.5921523126659236e-09,2.6483650142034683e-09,3.6120662605843748e-09,1.0,-7.990849218966062e-09
1.2389633789035588,-1.1505899252540033,1.7642372608194417,-1.1428815931337724,0.8550647252531055,1.7094748736077696,1.299994831873281,-7.924489434043208e-06,2.4648250381765294e-06,8.757821669202644e-07,3.210803393416265e-08,0.9999999999968312,-2.3599863768285058e-06
1.1938878169504956,-1.0023516493707745,0.9890007834986985,0.5342612818483765,0.9282611291504551,-0.5643985807806704,1.300000000000769,4.636208090057775e-13,-3.888304092470148e-15,-2.2282485500275578e-12,1.7006143998777334e-13,0.9999999999337034,-1.1514917744190498e-05
1.0150082163840408,-0.8095496658410631,0.7095009622574799,-1.0208619596256763,0.021297867185616246,-2.289277414997158,1.2999980107081242,-1.2852410532342331e-06,4.480628479103643e-06,8.13555825397801e-07,-4.4865552143699843e-07,0.9999999999967275,-2.383642461416039e-06
1.2972091521241715,-0.9654575257143218,0.8694767862163685,-1.9964274890564622,-1.027540944585649,-3.0789360693431767,1.3000000000001268,-1.2115656587590088e-13,-5.446379975082749e-15,5.3415390184983185e-12,-4.674676548552566e-13,0.9999999999337033,-1.1514917655758171e-05
1.295682081935469,-0.9876623584186479,0.868919484717069,-1.9472257529720516,-1.0417871959320255,-3.056975470754316,1.2999977920626045,-2.4474298430203546e-06,-2.300438146461202e-06,-2.915001121220688e-07,9.262031614974716e-07,0.9999999999954923,-2.8412215912948938e-06
1.0678382207476587,-0.7713184759440823,0.46591675222125406,0.5179817325009566,0.5257923014982001,-3.02414462867051,1.2999859452966984,1.549109923578584e-05,1.6421249784630775e-05,3.356023908491092e-06,3.2946835486054236e-06,0.9999999998714949,-1.5326203512411478e-05
-1.2342584419962803,-2.4560533159743563,-1.295732969365546,-1.2997229159880266,-0.8113241158512889,-2.82571366295384,1.2999999999998562,-2.1604767162044046e-13,-8.361488289047678e-16,1.0669569131560146e-12,-7.888174499737284e-14,0.9999999999337034,-1.1514918192083116e-05
-1.55724652246368,-1.9763885313433742,-1.562271404333099,-2.3083499655200868,-1.807134187313489,3.2,1.2999951615101288,-7.687813545802952e-06,1.218113063409288e-06,-3.1072299796113563e-07,-1.0685450989237044e-06,0.9999999999977081,-1.8290379144896035e-06
-1.061002935807466,-2.329738435253431,-0.9296850229801812,-3.116173477908565,-0.16863520784098415,-0.9976587850157863,1.299992512220444,-3.5703871717102133e-07,-1.3525780618376854e-06,4.946397326185831e-07,3.09348784603015e-07,0.9999999999992989,-1.0303284954921853e-06
1.6825160532552785,0.4005064859856176,-1.2221209393863508,-2.447080727068025,-2.08845591972426,-1.7666690145677157,1.2999952241225514,2.8697149617288305e-06,1.5616833640078393e-06,8.018791933830245e-07,-8.434457633687445e-07,0.999999999996,-2.5779004930159245e-06
1.0672820583409002,-0.7706414325888478,0.4645186239088316,0.5211874168404664,0.5281542655233471,-3.0122299700386455,1.2999999909212852,1.0006359605634661e-08,1.0607277190240717e-08,2.3867330456358842e-09,1.64645481462042e-09,0.9999999999999999,-1.0396235634083216e-08
