NO_OF_FRAMES	3915
NO_OF_CAMERAS	20
NO_OF_BODIES	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-01-29, 17:17:45.381	3507.33998200
DATA_INCLUDED	6D
BODY_NAMES	Tiago_Base
BODY_FILTERS	No filter
Frame	Time	Tiago_Base X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
3559	35.58000	555.68231	174.69157	287.63091	-0.07727	-0.20810	-76.18462	0.23358	0.23879	-0.97107	0.00218	0.97106	0.23880	0.00320	-0.00363	0.00135	0.99999	
3560	35.59000	555.69977	174.68941	287.63455	-0.06728	-0.21248	-76.01347	0.21894	0.24169	-0.97035	0.00204	0.97035	0.24170	0.00331	-0.00371	0.00117	0.99999	
3561	35.60000	555.72272	174.68174	287.63979	-0.06724	-0.21101	-75.83054	0.21813	0.24479	-0.96957	0.00204	0.96957	0.24479	0.00328	-0.00368	0.00117	0.99999	
3562	35.61000	555.74012	174.67725	287.63865	-0.07050	-0.20536	-75.65668	0.20964	0.24773	-0.96883	0.00208	0.96882	0.24774	0.00317	-0.00358	0.00123	0.99999	
3563	35.62000	555.75838	174.68667	287.66577	-0.06126	-0.20741	-75.47160	0.20404	0.25086	-0.96802	0.00194	0.96802	0.25086	0.00324	-0.00362	0.00107	0.99999	
3564	35.63000	555.79159	174.68280	287.64774	-0.06680	-0.20486	-75.29633	0.20609	0.25382	-0.96725	0.00204	0.96725	0.25382	0.00316	-0.00358	0.00117	0.99999	
3565	35.64000	555.83357	174.69725	287.67028	-0.06501	-0.21071	-75.12548	0.20987	0.25670	-0.96649	0.00204	0.96648	0.25671	0.00326	-0.00368	0.00113	0.99999	
3566	35.65000	555.80707	174.71850	287.60236	-0.06123	-0.19042	-74.94878	0.25189	0.25968	-0.96569	0.00190	0.96569	0.25969	0.00293	-0.00332	0.00107	0.99999	
3567	35.66000	555.85496	174.68058	287.58479	-0.06319	-0.19319	-74.78358	0.26776	0.26246	-0.96494	0.00195	0.96494	0.26247	0.00296	-0.00337	0.00110	0.99999	
3568	35.67000	555.91216	174.66084	287.60541	-0.06629	-0.21698	-74.61031	0.25170	0.26538	-0.96414	0.00212	0.96414	0.26539	0.00334	-0.00379	0.00116	0.99999	
3569	35.68000	555.93031	174.67055	287.61400	-0.06211	-0.21579	-74.43688	0.25630	0.26830	-0.96333	0.00205	0.96333	0.26830	0.00334	-0.00377	0.00108	0.99999	
3570	35.69000	555.94586	174.66780	287.58008	-0.06871	-0.19814	-74.25140	0.28321	0.27142	-0.96246	0.00209	0.96246	0.27142	0.00300	-0.00346	0.00120	0.99999	
3571	35.70000	556.00679	174.67756	287.56896	-0.07720	-0.19633	-74.07320	0.27986	0.27441	-0.96161	0.00224	0.96161	0.27441	0.00293	-0.00343	0.00135	0.99999	
3572	35.71000	556.02158	174.67996	287.57229	-0.07794	-0.19701	-73.88480	0.27560	0.27757	-0.96070	0.00226	0.96070	0.27757	0.00293	-0.00344	0.00136	0.99999	
3573	35.72000	556.05034	174.65817	287.57866	-0.07553	-0.19687	-73.70773	0.26704	0.28054	-0.95984	0.00223	0.95984	0.28054	0.00293	-0.00344	0.00132	0.99999	
3574	35.73000	556.05292	174.62807	287.56784	-0.08124	-0.20179	-73.53401	0.27119	0.28344	-0.95899	0.00236	0.95898	0.28345	0.00298	-0.00352	0.00142	0.99999	
3575	35.74000	556.15016	174.64235	287.60275	-0.08703	-0.23284	-73.35270	0.22464	0.28648	-0.95808	0.00262	0.95808	0.28649	0.00346	-0.00406	0.00152	0.99999	
3576	35.75000	556.20355	174.65244	287.61956	-0.08307	-0.23472	-73.17311	0.22567	0.28948	-0.95718	0.00257	0.95718	0.28949	0.00350	-0.00410	0.00145	0.99999	
3577	35.76000	556.25536	174.64725	287.61741	-0.08718	-0.24046	-73.00027	0.23735	0.29236	-0.95630	0.00268	0.95630	0.29237	0.00357	-0.00420	0.00152	0.99999	
3578	35.77000	556.26794	174.63445	287.60519	-0.08750	-0.23960	-72.82906	0.24540	0.29522	-0.95543	0.00269	0.95542	0.29523	0.00354	-0.00418	0.00153	0.99999	
3579	35.78000	556.28899	174.63023	287.58761	-0.09104	-0.23308	-72.64770	0.25805	0.29824	-0.95449	0.00273	0.95448	0.29825	0.00341	-0.00407	0.00159	0.99999	
3580	35.79000	556.30001	174.61273	287.56984	-0.09576	-0.23269	-72.47472	0.26191	0.30112	-0.95358	0.00282	0.95358	0.30113	0.00337	-0.00406	0.00167	0.99999	
3581	35.80000	556.29620	174.61288	287.58156	-0.09566	-0.23856	-72.29425	0.27281	0.30413	-0.95263	0.00286	0.95262	0.30413	0.00346	-0.00416	0.00167	0.99999	
3582	35.81000	556.33574	174.61027	287.56769	-0.09376	-0.24541	-72.12534	0.27242	0.30693	-0.95173	0.00287	0.95172	0.30694	0.00357	-0.00428	0.00164	0.99999	
3583	35.82000	556.36678	174.58787	287.54995	-0.09726	-0.24573	-71.95806	0.27412	0.30971	-0.95083	0.00294	0.95082	0.30972	0.00355	-0.00429	0.00170	0.99999	
3584	35.83000	556.38354	174.59512	287.54137	-0.09622	-0.25024	-71.79001	0.27460	0.31250	-0.94991	0.00296	0.94991	0.31251	0.00362	-0.00437	0.00168	0.99999	
3585	35.84000	556.45641	174.60622	287.53694	-0.10426	-0.25079	-71.61558	0.28660	0.31539	-0.94896	0.00311	0.94895	0.31540	0.00358	-0.00438	0.00182	0.99999	
3586	35.85000	556.47729	174.57325	287.54109	-0.10425	-0.25402	-71.45109	0.27979	0.31811	-0.94805	0.00314	0.94804	0.31812	0.00362	-0.00443	0.00182	0.99999	
3587	35.86000	556.53007	174.55671	287.52362	-0.10706	-0.26072	-71.28990	0.29337	0.32078	-0.94715	0.00323	0.94714	0.32079	0.00371	-0.00455	0.00187	0.99999	
3588	35.87000	556.54975	174.54961	287.51413	-0.10817	-0.25209	-71.12693	0.28155	0.32347	-0.94623	0.00321	0.94623	0.32348	0.00355	-0.00440	0.00189	0.99999	
3589	35.88000	556.56981	174.54769	287.50607	-0.11684	-0.25447	-70.95756	0.29297	0.32627	-0.94527	0.00338	0.94527	0.32628	0.00353	-0.00444	0.00204	0.99999	
3590	35.89000	556.57836	174.53782	287.51717	-0.10961	-0.25586	-70.78051	0.28089	0.32918	-0.94426	0.00328	0.94426	0.32920	0.00359	-0.00447	0.00191	0.99999	
3591	35.90000	556.59432	174.51122	287.49037	-0.11050	-0.27065	-70.61050	0.29724	0.33198	-0.94328	0.00339	0.94327	0.33200	0.00382	-0.00472	0.00193	0.99999	
3592	35.91000	556.60172	174.51093	287.51218	-0.10417	-0.26418	-70.44039	0.27964	0.33478	-0.94229	0.00326	0.94228	0.33479	0.00374	-0.00461	0.00182	0.99999	
3593	35.92000	556.63560	174.49483	287.49602	-0.10274	-0.26023	-70.27114	0.28879	0.33757	-0.94130	0.00322	0.94129	0.33758	0.00367	-0.00454	0.00179	0.99999	
3594	35.93000	556.68730	174.49178	287.50892	-0.09730	-0.26437	-70.09579	0.28112	0.34045	-0.94026	0.00317	0.94025	0.34046	0.00376	-0.00461	0.00170	0.99999	
3595	35.94000	556.67163	174.46690	287.53158	-0.07862	-0.25933	-69.92345	0.25906	0.34327	-0.93923	0.00284	0.93923	0.34328	0.00378	-0.00453	0.00137	0.99999	
3596	35.95000	556.72064	174.46352	287.49679	-0.09084	-0.26122	-69.75945	0.27426	0.34596	-0.93824	0.00306	0.93824	0.34597	0.00373	-0.00456	0.00159	0.99999	
3597	35.96000	556.73596	174.43443	287.48107	-0.09172	-0.26449	-69.60289	0.26924	0.34852	-0.93730	0.00311	0.93729	0.34853	0.00377	-0.00462	0.00160	0.99999	
3598	35.97000	556.75246	174.43481	287.47526	-0.08780	-0.26595	-69.43942	0.28020	0.35119	-0.93630	0.00306	0.93629	0.35120	0.00381	-0.00464	0.00153	0.99999	
3599	35.98000	556.72890	174.37929	287.48377	-0.07925	-0.26366	-69.26418	0.25408	0.35406	-0.93522	0.00292	0.93521	0.35407	0.00381	-0.00460	0.00138	0.99999	
3600	35.99000	556.73722	174.34938	287.47297	-0.07797	-0.26887	-69.10520	0.24809	0.35665	-0.93423	0.00295	0.93423	0.35666	0.00390	-0.00469	0.00136	0.99999	
3601	36.00000	556.76466	174.32290	287.46333	-0.08021	-0.26329	-68.94145	0.24480	0.35932	-0.93321	0.00296	0.93320	0.35933	0.00379	-0.00460	0.00140	0.99999	
3602	36.01000	556.78953	174.30646	287.44738	-0.07916	-0.26850	-68.77592	0.26716	0.36201	-0.93217	0.00298	0.93216	0.36202	0.00387	-0.00469	0.00138	0.99999	
3603	36.02000	556.80416	174.27144	287.47799	-0.07907	-0.26360	-68.60994	0.23230	0.36471	-0.93112	0.00296	0.93111	0.36472	0.00378	-0.00460	0.00138	0.99999	
3604	36.03000	556.87931	174.28174	287.45748	-0.07809	-0.27557	-68.44364	0.25810	0.36741	-0.93005	0.00303	0.93005	0.36742	0.00397	-0.00481	0.00136	0.99999	
3605	36.04000	556.90357	174.27053	287.44160	-0.07691	-0.27452	-68.27930	0.26134	0.37008	-0.92900	0.00302	0.92899	0.37009	0.00395	-0.00479	0.00134	0.99999	
3606	36.05000	556.96281	174.27661	287.46094	-0.06967	-0.28023	-68.10940	0.29055	0.37283	-0.92789	0.00295	0.92789	0.37284	0.00408	-0.00489	0.00122	0.99999	
3607	36.06000	556.95573	174.27591	287.46229	-0.05964	-0.27267	-67.94226	0.29848	0.37554	-0.92680	0.00275	0.92680	0.37555	0.00402	-0.00476	0.00104	0.99999	
3608	36.07000	556.96317	174.25829	287.48167	-0.06297	-0.27044	-67.77065	0.29741	0.37831	-0.92567	0.00280	0.92567	0.37832	0.00395	-0.00472	0.00110	0.99999	
3609	36.08000	556.99996	174.25339	287.45787	-0.06297	-0.26708	-67.61019	0.30689	0.38090	-0.92461	0.00279	0.92460	0.38091	0.00389	-0.00466	0.00110	0.99999	
3610	36.09000	557.02924	174.24932	287.45486	-0.06462	-0.26735	-67.44799	0.30337	0.38352	-0.92353	0.00283	0.92352	0.38353	0.00388	-0.00467	0.00113	0.99999	
3611	36.10000	557.06137	174.24214	287.45396	-0.06830	-0.26621	-67.28602	0.29518	0.38613	-0.92244	0.00289	0.92243	0.38614	0.00383	-0.00465	0.00119	0.99999	
3612	36.11000	557.12043	174.25506	287.44960	-0.06994	-0.26286	-67.11792	0.30290	0.38883	-0.92130	0.00291	0.92130	0.38884	0.00375	-0.00459	0.00122	0.99999	
3613	36.12000	557.16665	174.25139	287.45529	-0.07231	-0.26500	-66.94762	0.31133	0.39157	-0.92014	0.00297	0.92014	0.39158	0.00376	-0.00463	0.00126	0.99999	
3614	36.13000	557.14236	174.21623	287.48474	-0.06926	-0.25967	-66.77466	0.30404	0.39434	-0.91896	0.00290	0.91895	0.39435	0.00369	-0.00453	0.00121	0.99999	
3615	36.14000	557.14318	174.19673	287.48778	-0.07986	-0.26355	-66.60670	0.29634	0.39704	-0.91780	0.00311	0.91779	0.39705	0.00367	-0.00460	0.00139	0.99999	
3616	36.15000	557.17267	174.18607	287.47956	-0.08214	-0.25853	-66.44375	0.30018	0.39965	-0.91666	0.00312	0.91666	0.39965	0.00356	-0.00451	0.00143	0.99999	
3617	36.16000	557.21172	174.17051	287.47889	-0.07838	-0.25445	-66.26991	0.29571	0.40242	-0.91545	0.00304	0.91544	0.40243	0.00351	-0.00444	0.00137	0.99999	
3618	36.17000	557.22675	174.18194	287.48717	-0.07946	-0.25712	-66.09148	0.30357	0.40527	-0.91419	0.00309	0.91418	0.40528	0.00354	-0.00449	0.00139	0.99999	
3619	36.18000	557.23465	174.17368	287.49435	-0.08098	-0.25603	-65.92306	0.27904	0.40796	-0.91299	0.00311	0.91299	0.40797	0.00350	-0.00447	0.00141	0.99999	
3620	36.19000	557.27530	174.15594	287.52500	-0.08149	-0.24954	-65.75864	0.29245	0.41058	-0.91182	0.00309	0.91182	0.41059	0.00339	-0.00436	0.00142	0.99999	
3621	36.20000	557.31506	174.16138	287.49112	-0.08480	-0.25110	-65.59104	0.29089	0.41324	-0.91062	0.00316	0.91061	0.41325	0.00338	-0.00438	0.00148	0.99999	
3622	36.21000	557.35126	174.15793	287.48597	-0.08890	-0.25157	-65.42254	0.29185	0.41592	-0.90940	0.00324	0.90939	0.41593	0.00335	-0.00439	0.00155	0.99999	
3623	36.22000	557.35758	174.12787	287.49690	-0.08245	-0.25040	-65.25835	0.29093	0.41852	-0.90820	0.00314	0.90820	0.41853	0.00337	-0.00437	0.00144	0.99999	
3624	36.23000	557.49464	173.99736	287.51477	-0.08515	-0.25465	-65.09408	0.42924	0.42113	-0.90700	0.00322	0.90699	0.42114	0.00341	-0.00444	0.00149	0.99999	
3625	36.24000	557.51693	173.97102	287.51619	-0.08999	-0.25964	-64.93050	0.43278	0.42371	-0.90579	0.00334	0.90579	0.42372	0.00344	-0.00453	0.00157	0.99999	
3626	36.25000	557.52526	174.02025	287.49429	-0.09445	-0.27915	-64.76302	0.46530	0.42636	-0.90455	0.00357	0.90454	0.42637	0.00370	-0.00487	0.00165	0.99999	
3627	36.26000	557.56167	174.01972	287.49062	-0.09438	-0.28322	-64.59334	0.46070	0.42903	-0.90328	0.00361	0.90327	0.42905	0.00376	-0.00494	0.00165	0.99999	
3628	36.27000	557.60470	174.01601	287.48156	-0.09157	-0.28326	-64.42599	0.44101	0.43167	-0.90202	0.00358	0.90202	0.43168	0.00377	-0.00494	0.00160	0.99999	
3629	36.28000	557.63850	174.00674	287.48505	-0.08621	-0.28191	-64.26151	0.42768	0.43426	-0.90078	0.00349	0.90077	0.43427	0.00378	-0.00492	0.00150	0.99999	
3630	36.29000	557.68094	174.02927	287.49012	-0.08567	-0.28692	-64.09643	0.41601	0.43685	-0.89953	0.00353	0.89952	0.43686	0.00385	-0.00501	0.00150	0.99999	
3631	36.30000	557.69534	174.02745	287.50136	-0.08964	-0.28315	-63.93177	0.41454	0.43944	-0.89827	0.00358	0.89826	0.43945	0.00375	-0.00494	0.00156	0.99999	
3632	36.31000	557.70204	174.03755	287.49569	-0.09886	-0.28477	-63.77161	0.41447	0.44194	-0.89703	0.00374	0.89703	0.44196	0.00370	-0.00497	0.00173	0.99999	
3633	36.32000	557.70997	174.04511	287.48282	-0.10439	-0.28312	-63.59879	0.40292	0.44465	-0.89570	0.00383	0.89569	0.44466	0.00362	-0.00494	0.00182	0.99999	
3634	36.33000	557.73394	174.06134	287.47446	-0.10201	-0.27821	-63.43004	0.39614	0.44728	-0.89438	0.00376	0.89438	0.44730	0.00355	-0.00486	0.00178	0.99999	
3635	36.34000	557.78343	174.06814	287.47510	-0.10371	-0.27985	-63.26463	0.39017	0.44987	-0.89309	0.00381	0.89308	0.44988	0.00355	-0.00488	0.00181	0.99999	
3636	36.35000	557.81897	174.09564	287.48192	-0.11679	-0.28371	-63.09163	0.39336	0.45256	-0.89172	0.00406	0.89172	0.45257	0.00349	-0.00495	0.00204	0.99999	
3637	36.36000	557.83743	174.12224	287.48095	-0.11864	-0.29054	-62.91510	0.39878	0.45530	-0.89033	0.00415	0.89032	0.45532	0.00357	-0.00507	0.00207	0.99998	
3638	36.37000	557.84722	174.12069	287.52809	-0.11215	-0.27389	-62.74880	0.37694	0.45789	-0.88900	0.00393	0.88900	0.45790	0.00335	-0.00478	0.00196	0.99999	
3639	36.38000	557.87112	174.12987	287.54146	-0.10850	-0.26757	-62.58477	0.37257	0.46043	-0.88769	0.00383	0.88768	0.46044	0.00327	-0.00467	0.00189	0.99999	
3640	36.39000	557.96548	174.18046	287.49963	-0.11919	-0.28356	-62.41922	0.37746	0.46299	-0.88635	0.00414	0.88635	0.46301	0.00342	-0.00495	0.00208	0.99999	
3641	36.40000	558.04263	174.16739	287.51211	-0.13107	-0.28134	-62.25388	0.40033	0.46555	-0.88501	0.00431	0.88501	0.46556	0.00328	-0.00491	0.00229	0.99999	
3642	36.41000	558.02285	174.15304	287.55779	-0.13250	-0.26556	-62.08787	0.40215	0.46811	-0.88366	0.00421	0.88366	0.46813	0.00301	-0.00463	0.00231	0.99999	
3643	36.42000	557.98740	174.20678	287.50541	-0.11245	-0.25148	-61.93153	0.37364	0.47052	-0.88238	0.00380	0.88238	0.47053	0.00295	-0.00439	0.00196	0.99999	
3644	36.43000	558.05744	174.11536	287.55600	-0.13402	-0.26701	-61.76643	0.40767	0.47306	-0.88102	0.00427	0.88102	0.47308	0.00300	-0.00466	0.00234	0.99999	
3645	36.44000	558.09263	174.12013	287.51052	-0.13326	-0.28361	-61.60231	0.40839	0.47558	-0.87966	0.00440	0.87966	0.47560	0.00325	-0.00495	0.00233	0.99999	
3646	36.45000	558.14504	174.13275	287.51996	-0.13653	-0.29815	-61.43847	0.38905	0.47810	-0.87830	0.00458	0.87829	0.47811	0.00343	-0.00520	0.00238	0.99998	
3647	36.46000	558.13016	174.12427	287.56179	-0.12614	-0.29305	-61.26470	0.38236	0.48076	-0.87684	0.00439	0.87684	0.48077	0.00343	-0.00511	0.00220	0.99998	
3648	36.47000	558.12467	174.12400	287.55940	-0.11821	-0.30141	-61.09946	0.36533	0.48328	-0.87545	0.00435	0.87545	0.48330	0.00361	-0.00526	0.00206	0.99998	
3649	36.48000	558.14231	174.12341	287.53752	-0.11315	-0.29640	-60.93576	0.37412	0.48578	-0.87407	0.00424	0.87406	0.48580	0.00356	-0.00517	0.00197	0.99998	
3650	36.49000	558.19609	174.16630	287.50941	-0.12164	-0.30519	-60.76380	0.38332	0.48840	-0.87261	0.00445	0.87260	0.48842	0.00361	-0.00533	0.00212	0.99998	
3651	36.50000	558.20141	174.15069	287.50557	-0.11615	-0.30115	-60.60346	0.37590	0.49084	-0.87124	0.00435	0.87123	0.49086	0.00358	-0.00526	0.00203	0.99998	
3652	36.51000	558.18960	174.12422	287.53036	-0.10846	-0.28684	-60.42668	0.37186	0.49353	-0.86972	0.00412	0.86971	0.49354	0.00342	-0.00501	0.00189	0.99999	
3653	36.52000	558.21574	174.17001	287.50347	-0.10359	-0.28012	-60.25671	0.33836	0.49611	-0.86825	0.00400	0.86825	0.49612	0.00335	-0.00489	0.00181	0.99999	
3654	36.53000	558.22260	174.16617	287.48014	-0.10756	-0.27298	-60.08661	0.34779	0.49868	-0.86677	0.00400	0.86677	0.49870	0.00319	-0.00476	0.00188	0.99999	
3655	36.54000	558.24475	174.14486	287.46744	-0.10777	-0.26896	-59.91609	0.33169	0.50126	-0.86529	0.00398	0.86528	0.50127	0.00312	-0.00469	0.00188	0.99999	
3656	36.55000	558.25698	174.14123	287.46452	-0.10197	-0.27439	-59.74073	0.32172	0.50391	-0.86375	0.00395	0.86374	0.50392	0.00324	-0.00479	0.00178	0.99999	
3657	36.56000	558.31268	174.16488	287.43752	-0.10437	-0.28509	-59.55686	0.31487	0.50668	-0.86213	0.00409	0.86212	0.50669	0.00337	-0.00498	0.00182	0.99999	
3658	36.57000	558.35848	174.19490	287.43481	-0.10074	-0.28789	-59.37892	0.27836	0.50935	-0.86055	0.00407	0.86054	0.50936	0.00343	-0.00502	0.00176	0.99999	
3659	36.58000	558.39144	174.14669	287.49832	-0.12165	-0.30080	-59.19274	0.32319	0.51214	-0.85889	0.00451	0.85888	0.51216	0.00342	-0.00525	0.00212	0.99998	
3660	36.59000	558.44699	174.15278	287.49763	-0.11856	-0.30369	-59.01756	0.32478	0.51477	-0.85732	0.00450	0.85731	0.51478	0.00348	-0.00530	0.00207	0.99998	
3661	36.60000	558.49600	174.15050	287.49179	-0.11961	-0.30861	-58.83683	0.32386	0.51747	-0.85569	0.00457	0.85568	0.51749	0.00353	-0.00539	0.00209	0.99998	
3662	36.61000	558.53972	174.18288	287.50546	-0.11926	-0.30476	-58.64820	0.29572	0.52028	-0.85398	0.00454	0.85398	0.52030	0.00346	-0.00532	0.00208	0.99998	
3663	36.62000	558.56833	174.18621	287.50216	-0.12195	-0.30267	-58.46671	0.28246	0.52299	-0.85233	0.00458	0.85232	0.52300	0.00339	-0.00528	0.00213	0.99998	
3664	36.63000	558.60173	174.19064	287.51281	-0.12134	-0.30151	-58.28489	0.29588	0.52569	-0.85066	0.00457	0.85066	0.52570	0.00336	-0.00526	0.00212	0.99998	
3665	36.64000	558.58376	174.13289	287.46143	-0.12418	-0.28892	-58.11306	0.24491	0.52824	-0.84908	0.00450	0.84908	0.52825	0.00314	-0.00504	0.00217	0.99998	
3666	36.65000	558.55347	174.13405	287.46759	-0.10835	-0.27952	-57.92806	0.23573	0.53098	-0.84738	0.00419	0.84737	0.53099	0.00313	-0.00488	0.00189	0.99999	
3667	36.66000	558.58023	174.16505	287.44355	-0.11265	-0.28496	-57.74394	0.21596	0.53370	-0.84566	0.00432	0.84566	0.53371	0.00316	-0.00497	0.00197	0.99999	
3668	36.67000	558.64547	174.14766	287.43554	-0.11308	-0.28354	-57.56062	0.22151	0.53640	-0.84395	0.00432	0.84395	0.53641	0.00312	-0.00495	0.00197	0.99999	
3669	36.68000	558.65881	174.17669	287.42244	-0.10968	-0.28030	-57.37358	0.22047	0.53915	-0.84220	0.00425	0.84219	0.53917	0.00309	-0.00489	0.00191	0.99999	
3670	36.69000	558.66892	174.17426	287.43157	-0.10885	-0.28139	-57.20493	0.20789	0.54163	-0.84061	0.00426	0.84060	0.54164	0.00310	-0.00491	0.00190	0.99999	
3671	36.70000	558.69946	174.16939	287.46111	-0.10983	-0.28345	-57.03060	0.20893	0.54418	-0.83895	0.00430	0.83895	0.54420	0.00311	-0.00495	0.00192	0.99999	
3672	36.71000	558.74074	174.14942	287.46100	-0.10470	-0.27596	-56.86606	0.19511	0.54659	-0.83739	0.00416	0.83739	0.54660	0.00303	-0.00482	0.00183	0.99999	
3673	36.72000	558.76520	174.13999	287.45381	-0.10828	-0.27756	-56.68483	0.19900	0.54924	-0.83566	0.00424	0.83565	0.54925	0.00301	-0.00484	0.00189	0.99999	
3674	36.73000	558.77512	174.12914	287.45472	-0.11721	-0.27916	-56.52084	0.20596	0.55163	-0.83408	0.00439	0.83408	0.55164	0.00294	-0.00487	0.00205	0.99999	
3675	36.74000	558.89633	174.03831	287.44985	-0.11184	-0.27966	-56.34361	0.28234	0.55420	-0.83237	0.00433	0.83237	0.55422	0.00298	-0.00488	0.00195	0.99999	
3676	36.75000	558.92169	174.03020	287.45955	-0.10758	-0.27910	-56.17897	0.27881	0.55659	-0.83077	0.00427	0.83077	0.55661	0.00300	-0.00487	0.00188	0.99999	
3677	36.76000	558.98932	174.02586	287.48016	-0.11643	-0.28446	-56.00708	0.27593	0.55908	-0.82910	0.00446	0.82910	0.55910	0.00298	-0.00496	0.00203	0.99999	
3678	36.77000	558.98401	174.03837	287.47523	-0.11769	-0.28177	-55.82061	0.27659	0.56178	-0.82728	0.00446	0.82727	0.56179	0.00291	-0.00492	0.00205	0.99999	
3679	36.78000	559.01421	174.06746	287.48676	-0.11896	-0.29105	-55.64574	0.25197	0.56430	-0.82556	0.00458	0.82555	0.56432	0.00302	-0.00508	0.00208	0.99998	
3680	36.79000	559.01081	174.08892	287.51712	-0.11159	-0.29787	-55.46476	0.25091	0.56691	-0.82377	0.00455	0.82377	0.56692	0.00318	-0.00520	0.00195	0.99998	
3681	36.80000	559.01849	174.07604	287.51734	-0.11410	-0.29548	-55.28990	0.24912	0.56942	-0.82204	0.00457	0.82203	0.56943	0.00311	-0.00516	0.00199	0.99998	
3682	36.81000	559.07248	174.08086	287.49531	-0.11707	-0.29721	-55.10827	0.25056	0.57202	-0.82023	0.00464	0.82022	0.57204	0.00309	-0.00519	0.00204	0.99998	
3683	36.82000	559.12618	174.07378	287.50367	-0.11857	-0.29928	-54.92397	0.25325	0.57466	-0.81838	0.00470	0.81838	0.57467	0.00309	-0.00522	0.00207	0.99998	
3684	36.83000	559.17471	174.06567	287.49866	-0.12337	-0.30059	-54.74269	0.25079	0.57724	-0.81656	0.00479	0.81656	0.57726	0.00304	-0.00525	0.00215	0.99998	
3685	36.84000	559.20247	174.05121	287.50764	-0.12439	-0.30372	-54.56176	0.25238	0.57982	-0.81473	0.00484	0.81473	0.57983	0.00306	-0.00530	0.00217	0.99998	
3686	36.85000	559.20135	174.03641	287.50142	-0.12997	-0.31760	-54.37583	0.25851	0.58246	-0.81285	0.00507	0.81284	0.58247	0.00318	-0.00554	0.00227	0.99998	
3687	36.86000	559.17789	173.98272	287.56032	-0.13198	-0.33731	-54.19254	0.28601	0.58505	-0.81098	0.00531	0.81097	0.58507	0.00343	-0.00589	0.00230	0.99998	
3688	36.87000	559.20532	173.93852	287.56809	-0.13708	-0.34358	-54.01402	0.29058	0.58758	-0.80915	0.00546	0.80915	0.58760	0.00345	-0.00600	0.00239	0.99998	
3689	36.88000	559.22292	173.91260	287.56615	-0.13557	-0.34486	-53.83152	0.29774	0.59015	-0.80727	0.00546	0.80727	0.59017	0.00346	-0.00602	0.00237	0.99998	
3690	36.89000	559.24099	173.89491	287.56856	-0.13952	-0.35153	-53.64817	0.30038	0.59273	-0.80538	0.00560	0.80538	0.59275	0.00350	-0.00614	0.00244	0.99998	
3691	36.90000	559.26816	173.90127	287.55884	-0.14138	-0.35571	-53.47038	0.30357	0.59523	-0.80354	0.00568	0.80353	0.59525	0.00352	-0.00621	0.00247	0.99998	
3692	36.91000	559.29002	173.89161	287.55525	-0.14163	-0.36076	-53.29033	0.31590	0.59775	-0.80166	0.00575	0.80166	0.59777	0.00357	-0.00630	0.00247	0.99998	
3693	36.92000	559.33902	173.91401	287.46564	-0.08454	-0.35266	-53.10982	0.38419	0.60027	-0.79978	0.00487	0.79977	0.60029	0.00404	-0.00616	0.00148	0.99998	
3694	36.93000	559.29456	173.91479	287.48446	-0.07682	-0.35526	-52.92941	0.38172	0.60279	-0.79789	0.00481	0.79788	0.60280	0.00414	-0.00620	0.00134	0.99998	
3695	36.94000	559.31275	173.85810	287.57550	-0.12598	-0.37612	-52.76183	0.33936	0.60512	-0.79612	0.00572	0.79611	0.60514	0.00390	-0.00656	0.00220	0.99998	
3696	36.95000	559.33347	173.84125	287.58346	-0.12793	-0.37634	-52.59037	0.33970	0.60750	-0.79430	0.00576	0.79430	0.60752	0.00386	-0.00657	0.00223	0.99998	
3697	36.96000	559.35822	173.84750	287.57532	-0.13546	-0.37542	-52.41487	0.33339	0.60993	-0.79244	0.00587	0.79243	0.60995	0.00375	-0.00655	0.00236	0.99998	
3698	36.97000	559.34385	173.85010	287.57515	-0.13746	-0.37572	-52.24278	0.33143	0.61230	-0.79060	0.00591	0.79060	0.61233	0.00372	-0.00656	0.00240	0.99998	
3699	36.98000	559.35729	173.85240	287.59254	-0.13573	-0.37728	-52.06666	0.33037	0.61473	-0.78871	0.00592	0.78871	0.61475	0.00374	-0.00658	0.00237	0.99998	
3700	36.99000	559.39825	173.89236	287.58440	-0.13705	-0.38827	-51.89910	0.33509	0.61703	-0.78691	0.00606	0.78691	0.61706	0.00386	-0.00678	0.00239	0.99997	
3701	37.00000	559.41341	173.89604	287.57160	-0.13453	-0.39274	-51.72927	0.33073	0.61936	-0.78508	0.00609	0.78507	0.61939	0.00393	-0.00685	0.00235	0.99997	
3702	37.01000	559.44927	173.90373	287.56543	-0.13622	-0.39750	-51.56294	0.32979	0.62164	-0.78328	0.00618	0.78327	0.62167	0.00396	-0.00694	0.00238	0.99997	
