0,0,1.095,0,0,0,1,0.0,0.0,-0.411354,0.859395,-0.448041,-0.001708,0.0,0.0,-0.411354,0.859395,-0.448041,-0.001708,0,0.006761,0.25847,0.173046,-0.0002,-0.525366,0,0,0.1,0,0,0,0,0,0,0,-0.25847,-0.173046,0.0002,-0.525366,0,0,0.1,0,0,0,0,0,0,0,0,0
-0.012709027421086129,0.006648050794262224,1.0943584607110253,-4.854445277625933e-21,-7.133008427415124e-22,7.622392453246054e-21,1.0,-3.7379934621423504e-20,-0.010377791192069339,-0.431999506864811,0.8611741983787419,-0.4291746915139309,0.00866979119206934,5.609001383436877e-19,-0.010377791192069347,-0.4319995068648111,0.8611741983787423,-0.4291746915139311,0.008669791192069348,-0.0006995320599871323,-0.00039872921698016047,-0.034370924060537364,0.08028514559172106,-0.16840572285775274,-0.8060720119362594,0.013473544376723177,-0.090827995722871,0.023351512485427953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262075678306962,-0.17159608367441367,0.0004268293534129084,-0.5234428558734249,-3.4054302819252004e-05,7.181503076513033e-05,0.10029523560172192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589869130907761,0.42806337716414955
-0.0018562145566126845,0.02818382584895881,1.0861639671774395,-1.1287746222371995e-06,1.1698344219586508e-06,-2.153818908664197e-06,0.9999999999963591,2.176546457420293e-06,-0.04453270435997566,-0.43913308754801966,0.9138376073837768,-0.4747061465628387,0.04282355034933754,6.453615604136752e-06,-0.04452807794293657,-0.4391435884723869,0.9138583151430462,-0.4747157948442384,0.04281688810155753,-0.9840293473246392,0.009042310304284531,-0.7047034028561638,0.08370191181442492,0.018728175342411415,-1.4432095345387927,-0.9315941414936535,0.4363058043187828,0.1383509393558747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262075678306962,-0.17159608367441367,0.0004268293534129084,-0.5234428558734249,-3.4054302819252004e-05,7.181503076513033e-05,0.10029523560172192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23499246289780318,0.08026763482497379
-0.01910384065708244,0.02232058487669022,1.072403728328575,-1.92013425670363e-06,-1.3611103543313212e-06,-4.1549072453108257e-07,0.999999999997144,-6.615654337037218e-07,-0.03605705810057425,-0.5048805585962297,0.9969728439082205,-0.4920913918215615,0.034349130512924285,-3.583990377114949e-06,-0.03605509098562744,-0.5048780355392252,0.9969644648215708,-0.49208761270063955,0.03434867754217805,-0.6473602408708026,-0.07371720223762475,-0.7962719902056646,0.7655254984053517,-0.08054994579963512,-1.8243935308451962,-0.07454874048483541,1.2833896163099496,0.2741982729434026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262075678306962,-0.17159608367441367,0.0004268293534129084,-0.5234428558734249,-3.4054302819252004e-05,7.181503076513033e-05,0.10029523560172192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14943274278985727,0.3113910835918511
-0.023321614560438065,0.043989184993527164,1.0893447095051954,-1.0840458850023976e-07,-8.018993798828625e-07,1.2061679521932095e-06,0.9999999999989452,-2.698561166126009e-07,-0.06910152453664413,-0.45814949718330966,0.8817666899717143,-0.4236163697625065,0.06738907065949515,-3.5031491062735218e-06,-0.06909554759909368,-0.45815833074340895,0.8817990063636059,-0.42364198875003317,0.06738768378854172,-0.7342813807411894,0.21371594291485943,-0.9902982729996496,0.7660791602707598,-0.5302946510312488,-1.8002559321621914,-1.33632959541413,-0.7514982277483248,-0.28195744822402713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262075678306962,-0.17159608367441367,0.0004268293534129084,-0.5234428558734249,-3.4054302819252004e-05,7.181503076513033e-05,0.10029523560172192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012766721463872,-0.07351424024314124
0.016598854731297286,0.025997531446288445,1.0721192977684553,-2.923053806366159e-06,-1.7061404850639021e-07,-1.6005768785267644e-06,0.9999999999944323,-4.174386673938753e-06,-0.04200586691664796,-0.44955526484150304,1.002098330405978,-0.5525435760219527,0.040302301647339035,-3.4429428978253885e-06,-0.04200607824860968,-0.44955312864085384,1.002087861493263,-0.5525463869243596,0.04030798158796651,-1.1910962485564314,-0.202894525544075,-1.351457488683483,1.010816931175809,-0.40059706510289983,-2.0464930291125247,-0.37761452833111603,-0.6145320944146111,-0.09975559645477279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262075678306962,-0.17159608367441367,0.0004268293534129084,-0.5234428558734249,-3.4054302819252004e-05,7.181503076513033e-05,0.10029523560172192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174239773899207,-0.3920762816081309
-0.019301773689713222,0.028008436240457804,1.0682947368191904,5.643481097230256e-07,-9.709494035330025e-07,-1.3481159668170169e-05,0.9999999999084985,2.304800266055018e-05,-0.04555696576102201,-0.5157987566428336,1.019835658999717,-0.5040283988722503,0.0438649701481468,-1.4469666601604116e-06,-0.04556122184999208,-0.5157706624358082,1.0197739330489342,-0.5040127464887509,0.04383505687684766,-0.2628563855891612,-0.202894525544075,-1.1661916980496971,1.1555597227219947,-0.414756978049265,-1.8201072514859296,0.13839494043666684,-0.8960180337109497,-0.3744959138138095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262075678306962,-0.17159608367441367,0.0004268293534129084,-0.5234428558734249,-3.4054302819252004e-05,7.181503076513033e-05,0.10029523560172192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41469399767227083,-0.1208547699250636
-0.05001017438464456,0.021710451016109945,1.0815147064195443,5.055234888770052e-06,1.1790642201840621e-05,2.9502423639100354e-06,0.9999999999133606,-1.292294273417345e-05,-0.03457532207579678,-0.5216812354756756,0.9271120058171438,-0.4054399966387325,0.03285208201512598,-6.661266018904756e-06,-0.03457684205292263,-0.52174720820735,0.9272404622754234,-0.4054903888690162,0.032845401733644565,0.07829511461919193,0.06158227359154784,-1.3014203596217322,1.16471544258499,-0.9878480993368874,-1.3471004156380222,-0.4114075067839108,0.2864253277643185,-0.19724050473359564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262075678306962,-0.17159608367441367,0.0004268293534129084,-0.5234428558734249,-3.4054302819252004e-05,7.181503076513033e-05,0.10029523560172192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3935271772139876,-0.00436133285293121
-0.06852158685764734,0.0177937963042138,1.0757870140948371,-6.865496483961427e-06,-6.063250897942202e-06,3.201766162681419e-06,0.9999999999529253,3.364888293662558e-06,-0.028567714874561983,-0.5625884460009029,0.9507651054513128,-0.38818395915061865,0.026846978269298032,2.4013611417929824e-05,-0.028565825015831266,-0.5625858691428935,0.950821522980032,-0.38824326280059485,0.026868546607761338,0.32444346037732275,0.21134916098601603,-1.5118668453905377,1.530363080006592,-0.7697745955242816,-2.0632197888783237,0.12461219006120194,0.2600272148489679,0.32194159226087904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262075678306962,-0.17159608367441367,0.0004268293534129084,-0.5234428558734249,-3.4054302819252004e-05,7.181503076513033e-05,0.10029523560172192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40763024978176254,-0.35974291194622215
-0.06084607743759371,0.07335610311301174,1.0928328804327545,-5.945844661861023e-07,1.344979294397279e-06,-1.131443836293367e-06,0.9999999999982786,2.445963724073463e-07,-0.1142857576466797,-0.4865167861242956,0.8176677467337246,-0.33115283842447213,0.11257743325933846,-8.947974302215505e-07,-0.11428488674919987,-0.4865237999327246,0.8176813245394923,-0.3311563969865394,0.11257504137839748,-0.5083973885622892,0.576488916538388,-1.5118914645353247,1.9032250069887509,-0.7630758928441495,-1.6391216713311072,0.29133638064097855,0.6643536923675697,-0.05464390009112833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262075678306962,-0.17159608367441367,0.0004268293534129084,-0.5234428558734249,-3.4054302819252004e-05,7.181503076513033e-05,0.10029523560172192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17340034984971198,-0.3495111541627549
