joint_names,leg_left_1_joint,leg_left_2_joint,leg_left_3_joint,leg_left_4_joint,leg_left_5_joint,leg_left_6_joint,leg_right_1_joint,leg_right_2_joint,leg_right_3_joint,leg_right_4_joint,leg_right_5_joint,leg_right_6_joint,torso_1_joint,torso_2_joint,arm_left_1_joint,arm_left_2_joint,arm_left_3_joint,arm_left_4_joint,arm_left_5_joint,arm_left_6_joint,arm_left_7_joint,gripper_left_joint,arm_right_1_joint,arm_right_2_joint,arm_right_3_joint,arm_right_4_joint,arm_right_5_joint,arm_right_6_joint,arm_right_7_joint,gripper_right_joint,head_1_joint,head_2_joint
joint_states,2.34337948135e-09,-0.0158790040502,-0.511323008732,0.977227010234,-0.465876999637,0.0141650022388,2.34338427783e-09,-0.0158790042584,-0.511326008541,0.977234005969,-0.465880003255,0.014165002447,-0.00108100353975,0.005773997727,-0.539618056672,0.218424005951,0.337551025691,-2.17659211371,0.0430330001168,0.0880180022349,-0.235717022378,0.0,-0.265862002567,-0.157409996417,0.00287799771512,-0.509613997757,-0.000335999719064,0.000980003888567,0.102345997393,-7.80004236524e-11,0.759843047355,0.589847036384,left_gripper,0.0114391786536,0.00683073228253,0.327293787407,-0.309255859717,0.54216330972,0.713877939266,0.317487081081
joint_states,-1.59996355357e-05,-0.0143679993056,-0.511641001317,0.986204999729,-0.474561999122,0.0126809999492,-1.69990056636e-05,-0.0143770003005,-0.511661999587,0.986215000749,-0.474532000612,0.0126560011909,0.0735949996009,-0.0533809993817,-0.575882000708,0.285193000819,0.251195998045,-2.17808299947,2.38577102581,-0.674979009483,-0.115349999496,0.0,-0.265867999265,-0.157394999252,0.00288000075852,-0.509600999066,-0.000336000721968,0.000981001193415,0.102347998864,-7.20941552926e-12,0.760527001052,0.632681000495,left_gripper,0.0149490050571,0.007093959268,0.321683163225,0.535562814027,0.393415722236,0.594930814061,-0.452165753026
joint_states,-1.59996488471e-05,-0.0143679993167,-0.511641001249,0.986204999763,-0.474561999195,0.0126809999269,-1.69990432485e-05,-0.0143770002732,-0.511661999589,0.986215000752,-0.474532000632,0.0126560011208,0.0735950002235,-0.0533809999055,-0.575882000975,0.285193001338,0.25119500016,-2.1780829995,2.38577802471,-0.674982007112,-0.115349998533,0.0,-0.265867999294,-0.157394999288,0.00288000072813,-0.509600999106,-0.00033600069404,0.00098100114702,0.102347998907,-6.90541532856e-12,0.760527001013,0.632681000823,left_gripper,0.0149490050571,0.007093959268,0.321683163225,0.535562814027,0.393415722236,0.594930814061,-0.452165753026
joint_states,1.80002662416e-05,-0.0246970003519,-0.475509000037,0.994160999427,-0.518645999973,0.023029000274,-6.99999423129e-06,-0.024678999802,-0.475495000196,0.994114999917,-0.51860800022,0.0230059998255,-0.879253008485,-0.202623001344,-0.732224001881,0.224359999581,0.27371300025,-2.17808299969,2.33012499963,-0.423838997583,-0.0162699988518,0.0,-0.265870000263,-0.157390999962,0.00288099990774,-0.509598999601,-0.000336000318671,0.000981999603824,0.10234799991,-4.36869130008e-12,0.760527000424,0.421856998442,left_gripper,0.0124850317152,0.00730900226026,0.29094694709,-0.383990188044,-0.486301062933,-0.588916537909,0.518883535153
joint_states,4.30271734391e-10,-0.0410980001606,-0.473816001064,0.967364998344,-0.493544000842,0.0393899985038,4.30215859542e-10,-0.0410980001791,-0.473816001759,0.967365000084,-0.493544001886,0.0393899985223,-1.19362000262,0.0671620041811,-0.530614999166,0.213610000746,0.329782000256,-2.17730100005,-1.62344503956,0.202912006126,0.197806000256,-1.18737363434e-14,-0.265867999211,-0.157395997703,0.00288000060274,-0.509600999881,-0.000336001130017,0.000981001732836,0.102347997947,-3.74776966943e-12,0.760527001159,0.608012000296,left_gripper,0.0140188374454,0.00855420467126,0.336249605943,-0.632523861925,0.18724906366,0.238592721955,0.712688477025
joint_states,4.42700895594e-11,-0.0209719993229,-0.481297999247,0.989879000556,-0.508564000233,0.0192609984187,4.42733719768e-11,-0.020971999364,-0.481299000319,0.989882999555,-0.508566000243,0.0192609984598,-1.02627899365,-0.122416007366,-0.511610998943,0.22410799999,0.365165001137,-2.1764709998,-2.03615901642,0.190821000414,0.201589999117,0.0,-0.265868000598,-0.157391999978,0.00288099944805,-0.509598000131,-0.000336000647331,0.000981999157604,0.102347999973,-2.2642159387e-11,0.757553998932,0.636486000298,left_gripper,0.011873447386,0.0073346856334,0.336708923582,-0.622401470972,0.0367693941716,0.0861262532642,0.77707572931
joint_states,-9.98722072734e-07,-0.0244049989969,-0.499623000225,0.980427997313,-0.480804999657,0.0227130015755,-9.98700633944e-07,-0.024404998516,-0.499614999674,0.980410001272,-0.480795999754,0.0227130011952,-0.572871968692,-0.00604299376787,-0.434916993044,0.302853004449,0.327378996142,-2.1780760023,-2.09194500446,-0.0650120156628,-0.0319190164859,0.0,-0.265868999326,-0.157392000586,0.00288099874008,-0.509599001158,-0.000336001284356,0.000981998066931,0.102347999174,-1.83524925462e-11,0.760518001018,0.633633998387,left_gripper,0.0104355732004,0.00651209316563,0.361345283229,-0.689367453323,-0.117666644283,0.101972771108,0.707480479642
joint_states,2.99985262376e-06,-0.00394599804012,-0.501398000087,0.992921998805,-0.491522998522,0.00222099800374,5.00002010622e-06,-0.00394499980798,-0.501411000518,0.992956000202,-0.491544000798,0.00221599997745,0.890787031685,-0.202655003975,-0.490921003053,0.200303997622,0.392664002236,-2.17808200188,-1.7482269921,0.188530005555,0.276339008126,0.0,-0.265869000761,-0.157396998749,0.0028799996282,-0.509599001855,-0.000336000962645,0.000981001208007,0.102347999171,-1.30450194815e-11,0.760527001675,0.692594999484,left_gripper,0.0141800384231,0.00685692204255,0.35513541371,-0.645161348146,0.201608835058,0.151235678184,0.721282525873
joint_states,-7.3325424411e-11,0.00243000060808,-0.502854999966,0.992857000173,-0.489997000236,-0.00413799987705,1.39056286678e-11,0.00243000053967,-0.502854000386,0.99285599997,-0.489996999628,-0.00413799980644,1.08477800659,-0.170515998876,-0.482679999764,0.211926000296,0.39800000041,-2.17808399963,-1.9008280054,0.1768679994,0.366604003005,0.0,-0.265867999851,-0.157395000089,0.00288000020009,-0.509601000012,-0.00033600023979,0.00098100038514,0.102347999562,-1.02697618141e-13,0.760527000217,0.721917000617,left_gripper,0.0142331144138,0.0077959660946,0.355966098682,-0.651539171014,0.184493241869,0.0734932835615,0.73215960665
joint_states,3.23301406768e-10,0.0539069998713,-0.49985900015,0.889453999433,-0.389596999613,-0.0556229999507,2.99979922919e-06,0.0539089998298,-0.499862999839,0.889460999272,-0.389599999969,-0.055628999777,0.666519998989,0.499469001721,-0.30196599919,0.78617100181,0.250037999399,-2.15828100008,0.36721800596,-0.39129800138,0.0896549991355,-3.94395571382e-12,-0.265861999962,-0.157390999803,0.00288100000703,-0.509599000059,-0.000336000229295,0.000981999780563,0.102347999864,-1.28011214621e-11,0.760528000361,0.705234000176,left_gripper,0.00682821538995,0.00386310750786,0.351074538517,-0.515994016951,0.287713429302,0.795586104237,0.134215900009
